,id,pred_prob,pred_label
7256,7256,0.86362893180915,1.0
7257,7257,0.8791011606026722,1.0
7258,7258,0.3877928546525944,0.0
7259,7259,0.4252926401941991,0.0
7260,7260,0.4055607635730532,0.0
7261,7261,0.7597224315130675,1.0
7262,7262,0.8135863039836773,1.0
7263,7263,0.26898493248643807,0.0
7264,7264,0.49557638256280334,0.0
7265,7265,0.15832684505784175,0.0
7266,7266,0.8755845491347684,1.0
7267,7267,0.3767182451616951,0.0
7268,7268,0.7769094631655811,1.0
7269,7269,0.7239102719119889,1.0
7270,7270,0.9130274957007383,1.0
7271,7271,0.23592564579837505,0.0
7272,7272,0.8907180805735744,1.0
7273,7273,0.6482876403102638,1.0
7274,7274,0.32608246784679445,0.0
7275,7275,0.5431192048515866,1.0
7276,7276,0.8015894536376897,1.0
7277,7277,0.33964856992348624,0.0
7278,7278,0.24261616027711336,0.0
7279,7279,0.3877928546525944,0.0
7280,7280,0.5216765519954081,1.0
7281,7281,0.13659570013556763,0.0
7282,7282,0.5128066368092035,1.0
7283,7283,0.8885920800526605,1.0
7284,7284,0.4161339009577577,0.0
7285,7285,0.5151479178041246,1.0
7286,7286,0.3001319910823297,0.0
7287,7287,0.5395992162904587,1.0
7288,7288,0.4948444250906816,0.0
7289,7289,0.48909204997085653,0.0
7290,7290,0.42594146471067723,0.0
7291,7291,0.43921480703661075,0.0
7292,7292,0.3415511878777767,0.0
7293,7293,0.8068480933577098,1.0
7294,7294,0.28541091711353156,0.0
7295,7295,0.8471454473309392,1.0
7296,7296,0.23734122430534302,0.0
7297,7297,0.8343043479401255,1.0
7298,7298,0.32760052645881077,0.0
7299,7299,0.8642540495453854,1.0
7300,7300,0.1521742528923126,0.0
7301,7301,0.12718490611326122,0.0
7302,7302,0.28810128065086116,0.0
7303,7303,0.8204889436602469,1.0
7304,7304,0.2524957607908804,0.0
7305,7305,0.865283517607118,1.0
7306,7306,0.1883238595552813,0.0
7307,7307,0.48462267216846733,0.0
7308,7308,0.8607683661755189,1.0
7309,7309,0.7721536614349548,1.0
7310,7310,0.5523267842749486,1.0
7311,7311,0.7395868192164916,1.0
7312,7312,0.5120929514302837,1.0
7313,7313,0.6492038597164869,1.0
7314,7314,0.8361194587019787,1.0
7315,7315,0.18523621601953222,0.0
7316,7316,0.5228264293897897,1.0
7317,7317,0.7321845582608553,1.0
7318,7318,0.8650641448103653,1.0
7319,7319,0.8445106402013828,1.0
7320,7320,0.49893786984660826,0.0
7321,7321,0.26217099900283547,0.0
7322,7322,0.2233714677856326,0.0
7323,7323,0.818940292263233,1.0
7324,7324,0.7078734431038909,1.0
7325,7325,0.2195533810330152,0.0
7326,7326,0.28930983847837305,0.0
7327,7327,0.16733366752139112,0.0
7328,7328,0.25245946698317356,0.0
7329,7329,0.11127724349421513,0.0
7330,7330,0.5062342304763825,1.0
7331,7331,0.5509320970434387,1.0
7332,7332,0.33796283643572955,0.0
7333,7333,0.6206577836391118,1.0
7334,7334,0.21796822598210885,0.0
7335,7335,0.184828193694121,0.0
7336,7336,0.5044032578369368,1.0
7337,7337,0.8815055416295129,1.0
7338,7338,0.30032000760731475,0.0
7339,7339,0.8283643228419721,1.0
7340,7340,0.8320976249244969,1.0
7341,7341,0.19667491292037984,0.0
7342,7342,0.12800070648650969,0.0
7343,7343,0.2905797371035227,0.0
7344,7344,0.6326603749122716,1.0
7345,7345,0.2559226644186493,0.0
7346,7346,0.44844683349329295,0.0
7347,7347,0.3482699660696974,0.0
7348,7348,0.3098109188415241,0.0
7349,7349,0.2509459645435529,0.0
7350,7350,0.12783960381000845,0.0
7351,7351,0.1863852140346443,0.0
7352,7352,0.2570550037768272,0.0
7353,7353,0.8606880383524227,1.0
7354,7354,0.8241365719956784,1.0
7355,7355,0.8313617538062172,1.0
7356,7356,0.753599106588772,1.0
7357,7357,0.7842244634756298,1.0
7358,7358,0.17070698983763993,0.0
7359,7359,0.8082635936853728,1.0
7360,7360,0.6868844888936241,1.0
7361,7361,0.22386312215925852,0.0
7362,7362,0.2729540694970982,0.0
7363,7363,0.8017257461020084,1.0
7364,7364,0.7744398005952943,1.0
7365,7365,0.29984439042787053,0.0
7366,7366,0.2835438273182734,0.0
7367,7367,0.8738054180891458,1.0
7368,7368,0.8392529128447721,1.0
7369,7369,0.36312792444184205,0.0
7370,7370,0.8202560160990198,1.0
7371,7371,0.24562376073508763,0.0
7372,7372,0.8717663487156518,1.0
7373,7373,0.26412701903494296,0.0
7374,7374,0.8228116398206519,1.0
7375,7375,0.38641834051666485,0.0
7376,7376,0.43059075292909255,0.0
7377,7377,0.200795165025616,0.0
7378,7378,0.24220169132592229,0.0
7379,7379,0.31800800952124175,0.0
7380,7380,0.7497929389569102,1.0
7381,7381,0.5559578826000695,1.0
7382,7382,0.5239291152685446,1.0
7383,7383,0.6134582337367489,1.0
7384,7384,0.5856866243972607,1.0
7385,7385,0.05974775730009753,0.0
7386,7386,0.38245786595978915,0.0
7387,7387,0.8714395851394454,1.0
7388,7388,0.7806231141317181,1.0
7389,7389,0.1248342589429442,0.0
7390,7390,0.3755844068325286,0.0
7391,7391,0.8096523477157344,1.0
7392,7392,0.8031797999031487,1.0
7393,7393,0.20560406544788218,0.0
7394,7394,0.15957231423631746,0.0
7395,7395,0.39487019268377455,0.0
7396,7396,0.2596456441090693,0.0
7397,7397,0.4269955793370801,0.0
7398,7398,0.2831231266637827,0.0
7399,7399,0.09656880343580584,0.0
7400,7400,0.6028235405968344,1.0
7401,7401,0.5720223787964903,1.0
7402,7402,0.3791175645056806,0.0
7403,7403,0.8276113003855556,1.0
7404,7404,0.2659714771889644,0.0
7405,7405,0.2275344701509076,0.0
7406,7406,0.41477909907875127,0.0
7407,7407,0.6826742801929848,1.0
7408,7408,0.879867898107529,1.0
7409,7409,0.8765374707920213,1.0
7410,7410,0.8881980980340449,1.0
7411,7411,0.33851257546116276,0.0
7412,7412,0.48510753753011887,0.0
7413,7413,0.6575053301831404,1.0
7414,7414,0.2612901162585799,0.0
7415,7415,0.22998912287965237,0.0
7416,7416,0.8738955284388401,1.0
7417,7417,0.07021259382551621,0.0
7418,7418,0.20324986313468785,0.0
7419,7419,0.4395396153940596,0.0
7420,7420,0.5428022855317467,1.0
7421,7421,0.4008132146427592,0.0
7422,7422,0.4963884642056432,0.0
7423,7423,0.2757183676467241,0.0
7424,7424,0.6234468318556914,1.0
7425,7425,0.46979712218215175,0.0
7426,7426,0.5481360879800117,1.0
7427,7427,0.4785678873921714,0.0
7428,7428,0.19263689799089978,0.0
7429,7429,0.2221884154450141,0.0
7430,7430,0.7826973563369746,1.0
7431,7431,0.34488331210246154,0.0
7432,7432,0.5531589448471501,1.0
7433,7433,0.4322053792309874,0.0
7434,7434,0.8206944071981077,1.0
7435,7435,0.8350150093785128,1.0
7436,7436,0.11988809448468193,0.0
7437,7437,0.15787803821320742,0.0
7438,7438,0.5805862006784521,1.0
7439,7439,0.20887497189827364,0.0
7440,7440,0.45782658349165706,0.0
7441,7441,0.5500345083563979,1.0
7442,7442,0.25053618681991136,0.0
7443,7443,0.0961770327410347,0.0
7444,7444,0.7998400104403802,1.0
7445,7445,0.8702684357978993,1.0
7446,7446,0.49485840296455563,0.0
7447,7447,0.17665253486311522,0.0
7448,7448,0.7819605520622349,1.0
7449,7449,0.8783534217763191,1.0
7450,7450,0.7201277014311711,1.0
7451,7451,0.09763626052599968,0.0
7452,7452,0.33351560204847197,0.0
7453,7453,0.10350965633799228,0.0
7454,7454,0.3561761187382504,0.0
7455,7455,0.35508956300370065,0.0
7456,7456,0.779121596109013,1.0
7457,7457,0.8572603848098744,1.0
7458,7458,0.5404961369082408,1.0
7459,7459,0.8306681094157626,1.0
7460,7460,0.49768905097082333,0.0
7461,7461,0.5608391639699697,1.0
7462,7462,0.29170233660082356,0.0
7463,7463,0.5320376324644785,1.0
7464,7464,0.8105870340315695,1.0
7465,7465,0.5507647547225816,1.0
7466,7466,0.3170056470732123,0.0
7467,7467,0.2616307641888327,0.0
7468,7468,0.21214443695967247,0.0
7469,7469,0.8102202955063925,1.0
7470,7470,0.6107391930830244,1.0
7471,7471,0.5114879818075121,1.0
7472,7472,0.24633287034522147,0.0
7473,7473,0.3717880200564431,0.0
7474,7474,0.2536854228543044,0.0
7475,7475,0.26584475149779163,0.0
7476,7476,0.4281665203887933,0.0
7477,7477,0.2706542835995497,0.0
7478,7478,0.3694081204197648,0.0
7479,7479,0.46941286665835535,0.0
7480,7480,0.4916541342626687,0.0
7481,7481,0.5686471816349241,1.0
7482,7482,0.13273554540331545,0.0
7483,7483,0.25039341021838435,0.0
7484,7484,0.8184005505557161,1.0
7485,7485,0.8398476519583726,1.0
7486,7486,0.4233507595169322,0.0
7487,7487,0.21030974004734196,0.0
7488,7488,0.8010557058258111,1.0
7489,7489,0.881480853656794,1.0
7490,7490,0.46442442098786096,0.0
7491,7491,0.1156464372620437,0.0
7492,7492,0.23884855955079176,0.0
7493,7493,0.08808361013121802,0.0
7494,7494,0.4598078903935495,0.0
7495,7495,0.11256878792982197,0.0
7496,7496,0.5415184697906978,1.0
7497,7497,0.8907693242280614,1.0
7498,7498,0.49964868273941254,0.0
7499,7499,0.25309320713405115,0.0
7500,7500,0.1753052744141091,0.0
7501,7501,0.6583595253919401,1.0
7502,7502,0.6233664501423613,1.0
7503,7503,0.6116787634724759,1.0
7504,7504,0.04569685768833479,0.0
7505,7505,0.4362952191519157,0.0
7506,7506,0.8664853268780572,1.0
7507,7507,0.12335553873437038,0.0
7508,7508,0.29079498669199166,0.0
7509,7509,0.3785454069422275,0.0
7510,7510,0.26298578401589034,0.0
7511,7511,0.35853389800557967,0.0
7512,7512,0.22922692796717536,0.0
7513,7513,0.2717525810646841,0.0
7514,7514,0.6067065701573339,1.0
7515,7515,0.8410734857489568,1.0
7516,7516,0.26988948886559216,0.0
7517,7517,0.06596185233995905,0.0
7518,7518,0.3224208738995509,0.0
7519,7519,0.8191064771650661,1.0
7520,7520,0.3787785149342865,0.0
7521,7521,0.10630328595777666,0.0
7522,7522,0.8797241920348498,1.0
7523,7523,0.7935297941710615,1.0
7524,7524,0.5002254180757224,1.0
7525,7525,0.39304025183244473,0.0
7526,7526,0.8177742510646857,1.0
7527,7527,0.36613561228959735,0.0
7528,7528,0.6313878302425403,1.0
7529,7529,0.5675130538026403,1.0
7530,7530,0.1695725303474597,0.0
7531,7531,0.24274788730390945,0.0
7532,7532,0.46916116593235735,0.0
7533,7533,0.3938049615032701,0.0
7534,7534,0.13937018014313352,0.0
7535,7535,0.8321020141497133,1.0
7536,7536,0.12514085554476168,0.0
7537,7537,0.8773250128647394,1.0
7538,7538,0.8687751640654526,1.0
7539,7539,0.8192504385561464,1.0
7540,7540,0.8876781637772146,1.0
7541,7541,0.28990422748746636,0.0
7542,7542,0.380259279860488,0.0
7543,7543,0.8561840283574568,1.0
7544,7544,0.26152769048361535,0.0
7545,7545,0.7259016642948852,1.0
7546,7546,0.8616538816858823,1.0
7547,7547,0.7485832372202152,1.0
7548,7548,0.64905406035819,1.0
7549,7549,0.35723519243544605,0.0
7550,7550,0.3843921184092549,0.0
7551,7551,0.10638583274194824,0.0
7552,7552,0.34115353616238087,0.0
7553,7553,0.8579291348411151,1.0
7554,7554,0.8006710855566752,1.0
7555,7555,0.8117380787129823,1.0
7556,7556,0.8052370381793897,1.0
7557,7557,0.8303225110096691,1.0
7558,7558,0.25941499574853694,0.0
7559,7559,0.17640988211342673,0.0
7560,7560,0.8300042856056205,1.0
7561,7561,0.4703674709553498,0.0
7562,7562,0.5414522740438317,1.0
7563,7563,0.5025214198031988,1.0
7564,7564,0.3579911798884413,0.0
7565,7565,0.424445542648093,0.0
7566,7566,0.3001319910823297,0.0
7567,7567,0.7982454809744246,1.0
7568,7568,0.10808670834827289,0.0
7569,7569,0.1784933222711809,0.0
7570,7570,0.46092360680120104,0.0
7571,7571,0.22369555339747715,0.0
7572,7572,0.8268793422367512,1.0
7573,7573,0.4509769420570485,0.0
7574,7574,0.74559986716327,1.0
7575,7575,0.7758895668505351,1.0
7576,7576,0.23454214122414097,0.0
7577,7577,0.3979907704421916,0.0
7578,7578,0.8894433641520554,1.0
7579,7579,0.23866802048905494,0.0
7580,7580,0.8533948133672974,1.0
7581,7581,0.4463805266207789,0.0
7582,7582,0.09490480388357786,0.0
7583,7583,0.5639351615342926,1.0
7584,7584,0.6046648543240051,1.0
7585,7585,0.32836700291047666,0.0
7586,7586,0.12747487146289532,0.0
7587,7587,0.6743672068132524,1.0
7588,7588,0.8314900734261665,1.0
7589,7589,0.8326614698011848,1.0
7590,7590,0.4920142019607673,0.0
7591,7591,0.8712757516839531,1.0
7592,7592,0.08042319558406455,0.0
7593,7593,0.5228829852013633,1.0
7594,7594,0.44722888538242755,0.0
7595,7595,0.8561384719439349,1.0
7596,7596,0.23735461643971895,0.0
7597,7597,0.5689963040241895,1.0
7598,7598,0.3355882474817506,0.0
7599,7599,0.5071430580020478,1.0
7600,7600,0.5163848578931582,1.0
7601,7601,0.7494409403010641,1.0
7602,7602,0.4361480714762118,0.0
7603,7603,0.24546180378093424,0.0
7604,7604,0.5199840029700671,1.0
7605,7605,0.17122888387948554,0.0
7606,7606,0.4763096039800079,0.0
7607,7607,0.5369005296068404,1.0
7608,7608,0.8588177059197204,1.0
7609,7609,0.28874708528516646,0.0
7610,7610,0.8682896645168139,1.0
7611,7611,0.21562200025076084,0.0
7612,7612,0.7458313231214647,1.0
7613,7613,0.8483714842023309,1.0
7614,7614,0.36992693530306897,0.0
7615,7615,0.33991935902482817,0.0
7616,7616,0.8656276095082576,1.0
7617,7617,0.25864516212346755,0.0
7618,7618,0.3862353299681669,0.0
7619,7619,0.37542361656259315,0.0
7620,7620,0.2523741921080769,0.0
7621,7621,0.8352498156979693,1.0
7622,7622,0.6494987034507109,1.0
7623,7623,0.10813730797723418,0.0
7624,7624,0.5092490563132386,1.0
7625,7625,0.26735112590898513,0.0
7626,7626,0.5880654780295277,1.0
7627,7627,0.45510218400942754,0.0
7628,7628,0.5088791972351199,1.0
7629,7629,0.8017257461020084,1.0
7630,7630,0.8925801228735195,1.0
7631,7631,0.5622220952791905,1.0
7632,7632,0.7040619766164238,1.0
7633,7633,0.19313738932590438,0.0
7634,7634,0.24492639737971963,0.0
7635,7635,0.2889565957683019,0.0
7636,7636,0.7117042585704656,1.0
7637,7637,0.8553075126756731,1.0
7638,7638,0.5404961369082408,1.0
7639,7639,0.08343835421821713,0.0
7640,7640,0.08822339778095226,0.0
7641,7641,0.2688505443252345,0.0
7642,7642,0.8172722765075946,1.0
7643,7643,0.23690421725325206,0.0
7644,7644,0.44013789002466575,0.0
7645,7645,0.43365445099773636,0.0
7646,7646,0.7539030416192977,1.0
7647,7647,0.7287511070050878,1.0
7648,7648,0.10254885444788658,0.0
7649,7649,0.8458282627952534,1.0
7650,7650,0.2623511322425067,0.0
7651,7651,0.7559283182127997,1.0
7652,7652,0.8401654534550091,1.0
7653,7653,0.12017032515104266,0.0
7654,7654,0.7670197717482345,1.0
7655,7655,0.1543238839510755,0.0
7656,7656,0.8571979212154612,1.0
7657,7657,0.1746055710452475,0.0
7658,7658,0.2489434527094571,0.0
7659,7659,0.792657399827458,1.0
7660,7660,0.8359082403815666,1.0
7661,7661,0.8392455874294849,1.0
7662,7662,0.8682602283157088,1.0
7663,7663,0.28764060481406617,0.0
7664,7664,0.4646646643784019,0.0
7665,7665,0.4656180566033849,0.0
7666,7666,0.6480172387415558,1.0
7667,7667,0.529108850992978,1.0
7668,7668,0.08511942007692247,0.0
7669,7669,0.2906954437763627,0.0
7670,7670,0.8288590093265024,1.0
7671,7671,0.19584127800278606,0.0
7672,7672,0.27268195452454247,0.0
7673,7673,0.22719744008097897,0.0
7674,7674,0.8298800035123792,1.0
7675,7675,0.34693832416169806,0.0
7676,7676,0.15474966360393658,0.0
7677,7677,0.8485121456686068,1.0
7678,7678,0.35853389800557967,0.0
7679,7679,0.36339109701081523,0.0
7680,7680,0.8829654231344023,1.0
7681,7681,0.2158448887636742,0.0
7682,7682,0.572699690452636,1.0
7683,7683,0.827160012134665,1.0
7684,7684,0.10449789886350322,0.0
7685,7685,0.6401433012180012,1.0
7686,7686,0.28494030733180753,0.0
7687,7687,0.3239922755541378,0.0
7688,7688,0.7347209959524197,1.0
7689,7689,0.38064434462658636,0.0
7690,7690,0.8461082704568343,1.0
7691,7691,0.49449074000109583,0.0
7692,7692,0.3539926247181592,0.0
7693,7693,0.25180349365136906,0.0
7694,7694,0.31810886591287874,0.0
7695,7695,0.3393042428913845,0.0
7696,7696,0.27480290636334626,0.0
7697,7697,0.7827345224380133,1.0
7698,7698,0.809012284762668,1.0
7699,7699,0.8900089311749136,1.0
7700,7700,0.40111630821875205,0.0
7701,7701,0.7209714640781734,1.0
7702,7702,0.6596615463994123,1.0
7703,7703,0.8576069777439035,1.0
7704,7704,0.3307263889401638,0.0
7705,7705,0.38780141754743075,0.0
7706,7706,0.1106018946591101,0.0
7707,7707,0.8750195927159676,1.0
7708,7708,0.8505768992173512,1.0
7709,7709,0.8082654581114856,1.0
7710,7710,0.24076106240258427,0.0
7711,7711,0.7800248197831887,1.0
7712,7712,0.2990681644227043,0.0
7713,7713,0.29915730334293406,0.0
7714,7714,0.2558787395273836,0.0
7715,7715,0.862598457513384,1.0
7716,7716,0.837057614630881,1.0
7717,7717,0.4771673276770147,0.0
7718,7718,0.5687092729744039,1.0
7719,7719,0.8463280153123451,1.0
7720,7720,0.718759701346863,1.0
7721,7721,0.7045129104116167,1.0
7722,7722,0.4369977729191317,0.0
7723,7723,0.5139043959740764,1.0
7724,7724,0.39682455760611923,0.0
7725,7725,0.8078221642430303,1.0
7726,7726,0.8781630042793038,1.0
7727,7727,0.8465039044961895,1.0
7728,7728,0.32411381647648657,0.0
7729,7729,0.8787657137416969,1.0
7730,7730,0.8800528458096286,1.0
7731,7731,0.18837186131937736,0.0
7732,7732,0.8613509777620058,1.0
7733,7733,0.30716930038975176,0.0
7734,7734,0.32396562404509843,0.0
7735,7735,0.032515314444474364,0.0
7736,7736,0.04219989965854384,0.0
7737,7737,0.2509459645435529,0.0
7738,7738,0.40395224374273775,0.0
7739,7739,0.8626092687121659,1.0
7740,7740,0.17730942906275307,0.0
7741,7741,0.3228776209698031,0.0
7742,7742,0.679388531109467,1.0
7743,7743,0.36423571455765363,0.0
7744,7744,0.5656292480697804,1.0
7745,7745,0.27715109009578953,0.0
7746,7746,0.2610257731465227,0.0
7747,7747,0.5905779510786169,1.0
7748,7748,0.4464025895251268,0.0
7749,7749,0.23635084131030393,0.0
7750,7750,0.11472035871686512,0.0
7751,7751,0.21149408773345552,0.0
7752,7752,0.8648230720925298,1.0
7753,7753,0.857090753887858,1.0
7754,7754,0.2619407521608304,0.0
7755,7755,0.5989081604195706,1.0
7756,7756,0.8744660813980212,1.0
7757,7757,0.1304751979270385,0.0
7758,7758,0.3837744888332456,0.0
7759,7759,0.22588215051750457,0.0
7760,7760,0.49102254917372945,0.0
7761,7761,0.7929774342376665,1.0
7762,7762,0.8625233634468907,1.0
7763,7763,0.8449343194167717,1.0
7764,7764,0.5531005812932566,1.0
7765,7765,0.517619560756563,1.0
7766,7766,0.28075150901340007,0.0
7767,7767,0.17983009496473307,0.0
7768,7768,0.1160331481493097,0.0
7769,7769,0.5563833964663806,1.0
7770,7770,0.3741615626085594,0.0
7771,7771,0.5298163579854664,1.0
7772,7772,0.7966015697298658,1.0
7773,7773,0.23892346421544358,0.0
7774,7774,0.5583790722797373,1.0
7775,7775,0.50310397431505,1.0
7776,7776,0.08380626756817994,0.0
7777,7777,0.3939690133811964,0.0
7778,7778,0.2711838727772885,0.0
7779,7779,0.48304396833195545,0.0
7780,7780,0.28935855127369564,0.0
7781,7781,0.43455698351481364,0.0
7782,7782,0.682184778600032,1.0
7783,7783,0.22116978737929216,0.0
7784,7784,0.8731272361096608,1.0
7785,7785,0.8294513281153824,1.0
7786,7786,0.7339247145553573,1.0
7787,7787,0.5542545591881516,1.0
7788,7788,0.27127749584222904,0.0
7789,7789,0.1830738398954966,0.0
7790,7790,0.2736769195554752,0.0
7791,7791,0.7361408236231717,1.0
7792,7792,0.582617860529631,1.0
7793,7793,0.8494105113478987,1.0
7794,7794,0.8611584274619162,1.0
7795,7795,0.5845432359602826,1.0
7796,7796,0.8032468162155152,1.0
7797,7797,0.8001087685034722,1.0
7798,7798,0.32214809953192064,0.0
7799,7799,0.6063120836732818,1.0
7800,7800,0.5343462580047194,1.0
7801,7801,0.8559249638070365,1.0
7802,7802,0.26550569193838036,0.0
7803,7803,0.1007357175199933,0.0
7804,7804,0.29241167973210025,0.0
7805,7805,0.1679205158242834,0.0
7806,7806,0.617054155439069,1.0
7807,7807,0.3692306420312509,0.0
7808,7808,0.4994430667643043,0.0
7809,7809,0.20520232503502916,0.0
7810,7810,0.3561807344997523,0.0
7811,7811,0.5083525878351733,1.0
7812,7812,0.21599784074657447,0.0
7813,7813,0.8715682465761098,1.0
7814,7814,0.28743749371114613,0.0
7815,7815,0.8425954119977829,1.0
7816,7816,0.21887675657216998,0.0
7817,7817,0.825252116428904,1.0
7818,7818,0.5237495685426425,1.0
7819,7819,0.8958952512415763,1.0
7820,7820,0.24976657576381883,0.0
7821,7821,0.479162338735046,0.0
7822,7822,0.20516294385515627,0.0
7823,7823,0.4281665203887933,0.0
7824,7824,0.6810909516884571,1.0
7825,7825,0.4168942957365681,0.0
7826,7826,0.34938158315976436,0.0
7827,7827,0.5080691702641,1.0
7828,7828,0.25369784547254803,0.0
7829,7829,0.3055087118516967,0.0
7830,7830,0.42559560774403193,0.0
7831,7831,0.3679898422135103,0.0
7832,7832,0.8700897388758285,1.0
7833,7833,0.3542525123023713,0.0
7834,7834,0.6037314110446523,1.0
7835,7835,0.5165709034486095,1.0
7836,7836,0.8825558705036192,1.0
7837,7837,0.7914628820835733,1.0
7838,7838,0.3889248698597046,0.0
7839,7839,0.8605637893286833,1.0
7840,7840,0.06563307746455492,0.0
7841,7841,0.3670107197492646,0.0
7842,7842,0.24017413696616496,0.0
7843,7843,0.803375609566673,1.0
7844,7844,0.8466798864225402,1.0
7845,7845,0.24349111692269343,0.0
7846,7846,0.8157672178732214,1.0
7847,7847,0.12991437192917357,0.0
7848,7848,0.23030138316223486,0.0
7849,7849,0.8888594165798427,1.0
7850,7850,0.22818789970456715,0.0
7851,7851,0.36342755900039236,0.0
7852,7852,0.41963081337874886,0.0
7853,7853,0.26474813099130046,0.0
7854,7854,0.8398630977660251,1.0
7855,7855,0.3893494562524392,0.0
7856,7856,0.7169798375938714,1.0
7857,7857,0.42696360717740567,0.0
7858,7858,0.5934698162157712,1.0
7859,7859,0.6328636001671527,1.0
7860,7860,0.07545850610807457,0.0
7861,7861,0.8883409473099685,1.0
7862,7862,0.28668532709851724,0.0
7863,7863,0.24261602374549743,0.0
7864,7864,0.5065556442560931,1.0
7865,7865,0.865069451269973,1.0
7866,7866,0.34090557926538884,0.0
7867,7867,0.20877192824354318,0.0
7868,7868,0.4876919555332515,0.0
7869,7869,0.2102974322601252,0.0
7870,7870,0.6064297617232053,1.0
7871,7871,0.1266845739984917,0.0
7872,7872,0.1568352226304549,0.0
7873,7873,0.2569353936875264,0.0
7874,7874,0.2984091286473794,0.0
7875,7875,0.8546113353253275,1.0
7876,7876,0.8689294812756945,1.0
7877,7877,0.3461336793292996,0.0
7878,7878,0.23191220828851122,0.0
7879,7879,0.8363368256261805,1.0
7880,7880,0.8012133127879637,1.0
7881,7881,0.31815947503213804,0.0
7882,7882,0.5606058791829844,1.0
7883,7883,0.34908669234608336,0.0
7884,7884,0.8231980508751957,1.0
7885,7885,0.3327996745247375,0.0
7886,7886,0.868373501289784,1.0
7887,7887,0.7585268279142533,1.0
7888,7888,0.3973276789906234,0.0
7889,7889,0.6237843071946814,1.0
7890,7890,0.4424714093626131,0.0
7891,7891,0.8659724639851352,1.0
7892,7892,0.37542361656259315,0.0
7893,7893,0.22719744008097897,0.0
7894,7894,0.36651731201418547,0.0
7895,7895,0.2943769258770001,0.0
7896,7896,0.657337939852213,1.0
7897,7897,0.29324438251513807,0.0
7898,7898,0.22997619571734895,0.0
7899,7899,0.3557005390862037,0.0
7900,7900,0.40934279461767087,0.0
7901,7901,0.28169007862767254,0.0
7902,7902,0.6889539911605662,1.0
7903,7903,0.3550301279963311,0.0
7904,7904,0.06090930544248205,0.0
7905,7905,0.23155993950113354,0.0
7906,7906,0.17864728075660802,0.0
7907,7907,0.8395781516851293,1.0
7908,7908,0.23958854934020174,0.0
7909,7909,0.801612847376268,1.0
7910,7910,0.26875809089041586,0.0
7911,7911,0.5230764832105895,1.0
7912,7912,0.8634711677155211,1.0
7913,7913,0.20954534858973922,0.0
7914,7914,0.8478917982343391,1.0
7915,7915,0.4089217796614213,0.0
7916,7916,0.1621739340048423,0.0
7917,7917,0.16494706824722474,0.0
7918,7918,0.12835484937569164,0.0
7919,7919,0.16392916787912595,0.0
7920,7920,0.18479899427178928,0.0
7921,7921,0.40031669367402944,0.0
7922,7922,0.1496890960750486,0.0
7923,7923,0.8458634349263716,1.0
7924,7924,0.4933809194362756,0.0
7925,7925,0.842862440356662,1.0
7926,7926,0.5509723129024506,1.0
7927,7927,0.8158127117820813,1.0
7928,7928,0.15770660241035986,0.0
7929,7929,0.48805459928208395,0.0
7930,7930,0.14119050584303838,0.0
7931,7931,0.827124570307333,1.0
7932,7932,0.8031770392662685,1.0
7933,7933,0.6983453137893783,1.0
7934,7934,0.26023038717767005,0.0
7935,7935,0.7011072679562945,1.0
7936,7936,0.8082122333427888,1.0
7937,7937,0.25738401403653627,0.0
7938,7938,0.26312359102836663,0.0
7939,7939,0.8608182191743452,1.0
7940,7940,0.13724828357191393,0.0
7941,7941,0.5840691117491632,1.0
7942,7942,0.47633247306129856,0.0
7943,7943,0.6333518382174506,1.0
7944,7944,0.8497445462751286,1.0
7945,7945,0.773662499183355,1.0
7946,7946,0.8391487637597518,1.0
7947,7947,0.862590784015455,1.0
7948,7948,0.6239366259575583,1.0
7949,7949,0.1147168606615698,0.0
7950,7950,0.2789407494084598,0.0
7951,7951,0.511516473788104,1.0
7952,7952,0.49915752974437955,0.0
7953,7953,0.11167745327823353,0.0
7954,7954,0.6175411002310573,1.0
7955,7955,0.2644237002178596,0.0
7956,7956,0.8023433322917444,1.0
7957,7957,0.8554110409874612,1.0
7958,7958,0.26971664782863786,0.0
7959,7959,0.6054604306701443,1.0
7960,7960,0.7829503534985757,1.0
7961,7961,0.5593008219685851,1.0
7962,7962,0.23663227385997498,0.0
7963,7963,0.3001319910823297,0.0
7964,7964,0.8161065552700182,1.0
7965,7965,0.8286428921255573,1.0
7966,7966,0.6910940576343794,1.0
7967,7967,0.1631196103019017,0.0
7968,7968,0.1531334853773172,0.0
7969,7969,0.5711144466584468,1.0
7970,7970,0.7033097426020487,1.0
7971,7971,0.23892346421544358,0.0
7972,7972,0.12598664389214925,0.0
7973,7973,0.5643724292151655,1.0
7974,7974,0.6259238421100062,1.0
7975,7975,0.1511555600817365,0.0
7976,7976,0.28743749371114613,0.0
7977,7977,0.8558554202199485,1.0
7978,7978,0.8630731322303069,1.0
7979,7979,0.1640684524712781,0.0
7980,7980,0.5163848578931582,1.0
7981,7981,0.40100556593161674,0.0
7982,7982,0.4207468571330937,0.0
7983,7983,0.22436895819413244,0.0
7984,7984,0.3346792434664676,0.0
7985,7985,0.2536854228543044,0.0
7986,7986,0.857739132898967,1.0
7987,7987,0.8080917412757851,1.0
7988,7988,0.690283334480129,1.0
7989,7989,0.20482499385657615,0.0
7990,7990,0.198302817201242,0.0
7991,7991,0.557342242252497,1.0
7992,7992,0.25685596631318863,0.0
7993,7993,0.30164522755764,0.0
